x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.19116114992459837,-0.050967352752393606,0.20801656789975032,1.8445382195288252e-05,9781.831393889106,-10646.269618855238,2.0076805130074966,-31.875970200466693
-0.19070322161873524,-0.041013683172906712,0.20891494065241081,1.9048381453093933e-05,10210.34873727093,-10659.379327913635,2.3172082753401213,-31.496077356019885
-0.18889752186707787,-0.019869203462039669,0.21017173742006692,1.7161611200877348e-05,11050.467689044051,-10661.883805946758,3.2084658812137872,-31.024185045977632
-0.19054500884950468,-0.008049402711508731,0.21003332901010363,2.2253048024931222e-05,10795.816880603199,-10685.291997701775,2.4487683889014193,-29.163773020802054
-0.19041103705308773,0.0029674395547683633,0.21005240017843563,2.0434067524167838e-05,10850.792627854446,-10683.115162358028,2.6850752397043638,-29.265763261619757
-0.19040689827360288,0.013386928534351104,0.21000599313616061,1.9683581113579234e-05,10796.24456425803,-10679.866915182803,2.8791852302027556,-30.304941866650566
-0.18995892992753666,0.024586937372270069,0.20985464746004498,1.9422367858965319e-05,10758.635145015704,-10669.065645524497,2.8276589741784384,-30.376410899655696
-0.18990652044472561,0.035477930987426548,0.20940329912961272,2.2588747228763858e-05,10530.496244758979,-10661.092758089244,2.7193915051508761,-31.972287921376662
-0.19047619047619047,0.046399155318537819,0.20855925966935973,1.8229871357888436e-05,10095.63179625128,-10649.799686903285,2.3917948722454074,-31.714803813751956
-0.19114176159433074,0.057253794169227185,0.20737584570207168,1.8117756535921467e-05,9525.2513339766119,-10634.242890565234,1.8377404320543156,-32.135802962858463
-0.19063609045918492,0.066066792470882194,0.2065364055714336,1.8014470178301553e-05,9190.7186819843464,-10615.776220244985,1.5308260985398765,-33.077115739689638
-0.19059864186382211,0.075120497276472908,0.20535558987605715,1.605613315674775e-05,8668.7186266249773,-10591.626853607773,1.0163504847046048,-32.952141804829438
-0.19053278602225904,0.083475937391468774,0.20410387689926932,1.6285425078422271e-05,8109.3340215615535,-10561.138647616121,0.71596805794326279,-33.019429324898518
-0.19018263019002765,0.091190730517788726,0.20290573875019818,1.6280596842719073e-05,7555.0910923881829,-10530.393735203897,0.1541229026749307,-33.087423838368053
