x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
6.9871645232866142e-05,0,0.23295018956169905,9.3291029884579869e-06,29513.888439636507,-6091.6012624988098,8.484496154205921,-12.064712269110338
-6.9871645232866142e-05,0,0.23295018956169905,9.3291029884579869e-06,29513.888439636507,-6091.6012624988098,8.484496154205921,-12.064712269110338
6.9871645232866142e-05,-0,0.23295018956169905,9.3291029884579869e-06,29513.888439636507,-6091.6012624988098,8.484496154205921,-12.064712269110338
-6.9871645232866142e-05,-0,0.23295018956169905,9.3291029884579869e-06,29513.888439636507,-6091.6012624988098,8.484496154205921,-12.064712269110338
0,0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,29066.153914942926,-6397.3101028773017,37.807766614342569,-53.525886137968129
-0,0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,29066.153914942926,-6397.3101028773017,37.807766614342569,-53.525886137968129
0,-0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,29066.153914942926,-6397.3101028773017,37.807766614342569,-53.525886137968129
-0,-0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,29066.153914942926,-6397.3101028773017,37.807766614342569,-53.525886137968129
0,0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,28813.225173755749,-6521.7608501779059,31.508475837185401,-44.889333221678072
-0,0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,28813.225173755749,-6521.7608501779059,31.508475837185401,-44.889333221678072
0,-0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,28813.225173755749,-6521.7608501779059,31.508475837185401,-44.889333221678072
-0,-0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,28813.225173755749,-6521.7608501779059,31.508475837185401,-44.889333221678072
0,0.024639713697388162,0.23294993724618249,3.012550285461375e-05,28592.629482998047,-6611.0115750698078,32.093815367071102,-46.486106132138417
-0,0.024639713697388162,0.23294993724618249,3.012550285461375e-05,28592.629482998047,-6611.0115750698078,32.093815367071102,-46.486106132138417
0,-0.024639713697388162,0.23294993724618249,3.012550285461375e-05,28592.629482998047,-6611.0115750698078,32.093815367071102,-46.486106132138417
-0,-0.024639713697388162,0.23294993724618249,3.012550285461375e-05,28592.629482998047,-6611.0115750698078,32.093815367071102,-46.486106132138417
0,0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,28117.298414733832,-6843.6739596895386,28.838441277841092,-42.506289708735814
-0,0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,28117.298414733832,-6843.6739596895386,28.838441277841092,-42.506289708735814
0,-0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,28117.298414733832,-6843.6739596895386,28.838441277841092,-42.506289708735814
-0,-0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,28117.298414733832,-6843.6739596895386,28.838441277841092,-42.506289708735814
0,0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,27655.070974910119,-7048.4282772555052,29.483558506037252,-44.355302059731756
-0,0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,27655.070974910119,-7048.4282772555052,29.483558506037252,-44.355302059731756
0,-0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,27655.070974910119,-7048.4282772555052,29.483558506037252,-44.355302059731756
-0,-0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,27655.070974910119,-7048.4282772555052,29.483558506037252,-44.355302059731756
0,0.04848669096827507,0.23288911581039429,2.4909842737118921e-05,26989.776665549536,-7348.2074743916628,28.261629694657884,-44.068337143997503
-0,0.04848669096827507,0.23288911581039429,2.4909842737118921e-05,26989.776665549536,-7348.2074743916628,28.261629694657884,-44.068337143997503
0,-0.04848669096827507,0.23288911581039429,2.4909842737118921e-05,26989.776665549536,-7348.2074743916628,28.261629694657884,-44.068337143997503
