x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
0,0,0.23295141756534576,3.8510977686292157e-06,-81373.353232344525,15387.059983135348,-108.96292659554862,45.490138173476971
-0,0,0.23295141756534576,3.8510977686292157e-06,-81373.353232344525,15387.059983135348,-108.96292659554862,45.490138173476971
0,-0,0.23295141756534576,3.8510977686292157e-06,-81373.353232344525,15387.059983135348,-108.96292659554862,45.490138173476971
-0,-0,0.23295141756534576,3.8510977686292157e-06,-81373.353232344525,15387.059983135348,-108.96292659554862,45.490138173476971
0,0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,-81081.932481979369,15888.363752090248,-137.7173270843391,57.605669156140522
-0,0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,-81081.932481979369,15888.363752090248,-137.7173270843391,57.605669156140522
0,-0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,-81081.932481979369,15888.363752090248,-137.7173270843391,57.605669156140522
-0,-0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,-81081.932481979369,15888.363752090248,-137.7173270843391,57.605669156140522
0,0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,-80694.145213600059,16247.843911544356,-135.13215730593981,58.201687357599198
-0,0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,-80694.145213600059,16247.843911544356,-135.13215730593981,58.201687357599198
0,-0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,-80694.145213600059,16247.843911544356,-135.13215730593981,58.201687357599198
-0,-0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,-80694.145213600059,16247.843911544356,-135.13215730593981,58.201687357599198
0,0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,-80244.938262668162,16665.655705970825,-135.97569775723684,59.131368427585315
-0,0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,-80244.938262668162,16665.655705970825,-135.97569775723684,59.131368427585315
0,-0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,-80244.938262668162,16665.655705970825,-135.97569775723684,59.131368427585315
-0,-0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,-80244.938262668162,16665.655705970825,-135.97569775723684,59.131368427585315
0,0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,-79066.092916851412,17613.698121283243,-125.0066244284249,56.944508765324287
-0,0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,-79066.092916851412,17613.698121283243,-125.0066244284249,56.944508765324287
0,-0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,-79066.092916851412,17613.698121283243,-125.0066244284249,56.944508765324287
-0,-0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,-79066.092916851412,17613.698121283243,-125.0066244284249,56.944508765324287
0,0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,-77481.074968043613,18844.687451007121,-133.00105284110839,63.79771641308465
-0,0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,-77481.074968043613,18844.687451007121,-133.00105284110839,63.79771641308465
0,-0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,-77481.074968043613,18844.687451007121,-133.00105284110839,63.79771641308465
-0,-0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,-77481.074968043613,18844.687451007121,-133.00105284110839,63.79771641308465
0,0.035975735634565353,0.23286065459251404,5.6513972987565918e-06,-76717.609442811299,19422.331308224784,-125.76344705358741,62.179047403779471
-0,0.035975735634565353,0.23286065459251404,5.6513972987565918e-06,-76717.609442811299,19422.331308224784,-125.76344705358741,62.179047403779471
0,-0.035975735634565353,0.23286065459251404,5.6513972987565918e-06,-76717.609442811299,19422.331308224784,-125.76344705358741,62.179047403779471
-0,-0.035975735634565353,0.23286065459251404,5.6513972987565918e-06,-76717.609442811299,19422.331308224784,-125.76344705358741,62.179047403779471
0,0.040230721235275269,0.23283982276916504,4.8249222544202942e-06,-75560.62308586984,20329.984298351614,-121.18270171805077,62.71057224703948
-0,0.040230721235275269,0.23283982276916504,4.8249222544202942e-06,-75560.62308586984,20329.984298351614,-121.18270171805077,62.71057224703948
0,-0.040230721235275269,0.23283982276916504,4.8249222544202942e-06,-75560.62308586984,20329.984298351614,-121.18270171805077,62.71057224703948
-0,-0.040230721235275269,0.23283982276916504,4.8249222544202942e-06,-75560.62308586984,20329.984298351614,-121.18270171805077,62.71057224703948
0,0.052615534514188766,0.23291395604610443,4.9231041148920441e-06,-71343.983031273048,23473.672838268758,-111.02504620805082,66.920130223035031
-0,0.052615534514188766,0.23291395604610443,4.9231041148920441e-06,-71343.983031273048,23473.672838268758,-111.02504620805082,66.920130223035031
0,-0.052615534514188766,0.23291395604610443,4.9231041148920441e-06,-71343.983031273048,23473.672838268758,-111.02504620805082,66.920130223035031
