x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
0,1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,935460.51493539382,103358.12076935406
-0,1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,935460.51493539382,103358.12076935406
0,-1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,935460.51493539382,103358.12076935406
-0,-1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,935460.51493539382,103358.12076935406
0,0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,934381.01772380108,102244.68125112899
-0,0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,934381.01772380108,102244.68125112899
0,-0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,934381.01772380108,102244.68125112899
-0,-0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,934381.01772380108,102244.68125112899
0,0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,935215.07483956276,96837.374251946909
-0,0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,935215.07483956276,96837.374251946909
0,-0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,935215.07483956276,96837.374251946909
-0,-0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,935215.07483956276,96837.374251946909
0,0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,933688.59384680365,89345.895666107433
-0,0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,933688.59384680365,89345.895666107433
0,-0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,933688.59384680365,89345.895666107433
-0,-0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,933688.59384680365,89345.895666107433
0,0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,933705.66164060729,83377.792428707791
-0,0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,933705.66164060729,83377.792428707791
0,-0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,933705.66164060729,83377.792428707791
-0,-0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,933705.66164060729,83377.792428707791
0.0021229283475050604,0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,935599.05415855022,102035.15595962445
-0.0021229283475050604,0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,935599.05415855022,102035.15595962445
0.0021229283475050604,-0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,935599.05415855022,102035.15595962445
-0.0021229283475050604,-0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,935599.05415855022,102035.15595962445
0.0021961072700335312,0.005136549423081194,-0.029999999329447746,8.3691506658898093e-06,935164.76196309121,99440.029529970285
-0.0021961072700335312,0.005136549423081194,-0.029999999329447746,8.3691506658898093e-06,935164.76196309121,99440.029529970285
0.0021961072700335312,-0.005136549423081194,-0.029999999329447746,8.3691506658898093e-06,935164.76196309121,99440.029529970285
-0.0021961072700335312,-0.005136549423081194,-0.029999999329447746,8.3691506658898093e-06,935164.76196309121,99440.029529970285
0.0020457778314431204,0.012531324344376775,-0.029993648777712052,4.3866913157150684e-06,932315.96539875609,83433.838854453381
-0.0020457778314431204,0.012531324344376775,-0.029993648777712052,4.3866913157150684e-06,932315.96539875609,83433.838854453381
0.0020457778314431204,-0.012531324344376775,-0.029993648777712052,4.3866913157150684e-06,932315.96539875609,83433.838854453381
-0.0020457778314431204,-0.012531324344376775,-0.029993648777712052,4.3866913157150684e-06,932315.96539875609,83433.838854453381
0.003683424352887378,0.0088674041308237951,-0.029999999329447746,1.4626277391376184e-05,933229.30491429113,92497.531115080186
-0.003683424352887378,0.0088674041308237951,-0.029999999329447746,1.4626277391376184e-05,933229.30491429113,92497.531115080186
0.003683424352887378,-0.0088674041308237951,-0.029999999329447746,1.4626277391376184e-05,933229.30491429113,92497.531115080186
-0.003683424352887378,-0.0088674041308237951,-0.029999999329447746,1.4626277391376184e-05,933229.30491429113,92497.531115080186
0.0048084533773362637,0,-0.029999999329447746,8.7046401859594199e-06,934395.30184288451,100999.83577254423
-0.0048084533773362637,0,-0.029999999329447746,8.7046401859594199e-06,934395.30184288451,100999.83577254423
0.0048084533773362637,-0,-0.029999999329447746,8.7046401859594199e-06,934395.30184288451,100999.83577254423
-0.0048084533773362637,-0,-0.029999999329447746,8.7046401859594199e-06,934395.30184288451,100999.83577254423
0.0048757833428680897,0.011726752854883671,-0.029999999329447746,2.7080255631170301e-06,932418.93467646441,83555.889212133698
-0.0048757833428680897,0.011726752854883671,-0.029999999329447746,2.7080255631170301e-06,932418.93467646441,83555.889212133698
0.0048757833428680897,-0.011726752854883671,-0.029999999329447746,2.7080255631170301e-06,932418.93467646441,83555.889212133698
-0.0048757833428680897,-0.011726752854883671,-0.029999999329447746,2.7080255631170301e-06,932418.93467646441,83555.889212133698
0.0054526920911738483,0.0046679650235479375,-0.029999999329447746,1.3625545179659202e-05,933992.21158089384,97349.527173398586
-0.0054526920911738483,0.0046679650235479375,-0.029999999329447746,1.3625545179659202e-05,933992.21158089384,97349.527173398586
0.0054526920911738483,-0.0046679650235479375,-0.029999999329447746,1.3625545179659202e-05,933992.21158089384,97349.527173398586
-0.0054526920911738483,-0.0046679650235479375,-0.029999999329447746,1.3625545179659202e-05,933992.21158089384,97349.527173398586
0.0069373580112562332,0.010634749176861099,-0.029999999329447746,4.1284648110095265e-06,932296.47709604574,84172.47867936251
-0.0069373580112562332,0.010634749176861099,-0.029999999329447746,4.1284648110095265e-06,932296.47709604574,84172.47867936251
0.0069373580112562332,-0.010634749176861099,-0.029999999329447746,4.1284648110095265e-06,932296.47709604574,84172.47867936251
-0.0069373580112562332,-0.010634749176861099,-0.029999999329447746,4.1284648110095265e-06,932296.47709604574,84172.47867936251
0.0075604862432275275,0.0072112182268679412,-0.029999999329447746,9.5147854352497161e-06,932577.78893652826,90679.824495616558
-0.0075604862432275275,0.0072112182268679412,-0.029999999329447746,9.5147854352497161e-06,932577.78893652826,90679.824495616558
0.0075604862432275275,-0.0072112182268679412,-0.029999999329447746,9.5147854352497161e-06,932577.78893652826,90679.824495616558
-0.0075604862432275275,-0.0072112182268679412,-0.029999999329447746,9.5147854352497161e-06,932577.78893652826,90679.824495616558
0.0086892464017165796,0.0025636448274433594,-0.029999999329447746,9.8088030698647597e-06,932983.05173877452,93833.97722493406
-0.0086892464017165796,0.0025636448274433594,-0.029999999329447746,9.8088030698647597e-06,932983.05173877452,93833.97722493406
0.0086892464017165796,-0.0025636448274433594,-0.029999999329447746,9.8088030698647597e-06,932983.05173877452,93833.97722493406
-0.0086892464017165796,-0.0025636448274433594,-0.029999999329447746,9.8088030698647597e-06,932983.05173877452,93833.97722493406
0.0087517925810423301,0.0092136807498383166,-0.029924489236170047,1.638271283212965e-06,932000.32009530638,81974.324924955697
-0.0087517925810423301,0.0092136807498383166,-0.029924489236170047,1.638271283212965e-06,932000.32009530638,81974.324924955697
0.0087517925810423301,-0.0092136807498383166,-0.029924489236170047,1.638271283212965e-06,932000.32009530638,81974.324924955697
-0.0087517925810423301,-0.0092136807498383166,-0.029924489236170047,1.638271283212965e-06,932000.32009530638,81974.324924955697
0.0096589270979166031,0,-0.029999999329447746,4.7219414315393479e-06,932993.88191310735,92496.252551763289
-0.0096589270979166031,0,-0.029999999329447746,4.7219414315393479e-06,932993.88191310735,92496.252551763289
0.0096589270979166031,-0,-0.029999999329447746,4.7219414315393479e-06,932993.88191310735,92496.252551763289
-0.0096589270979166031,-0,-0.029999999329447746,4.7219414315393479e-06,932993.88191310735,92496.252551763289
0.010096623036610365,0.0077030032116547249,-0.029999999329447746,1.7405069887153147e-06,932278.04132174014,83613.157979333992
-0.010096623036610365,0.0077030032116547249,-0.029999999329447746,1.7405069887153147e-06,932278.04132174014,83613.157979333992
0.010096623036610365,-0.0077030032116547249,-0.029999999329447746,1.7405069887153147e-06,932278.04132174014,83613.157979333992
-0.010096623036610365,-0.0077030032116547249,-0.029999999329447746,1.7405069887153147e-06,932278.04132174014,83613.157979333992
0.011393783614039421,0.0056099644862115383,-0.029999999329447746,3.1917988452097093e-06,932325.67798166373,83638.237616903571
-0.011393783614039421,0.0056099644862115383,-0.029999999329447746,3.1917988452097093e-06,932325.67798166373,83638.237616903571
0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,3.1917988452097093e-06,932325.67798166373,83638.237616903571
-0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,3.1917988452097093e-06,932325.67798166373,83638.237616903571
0.012046796714905309,0.0038165074606201716,-0.029999999329447746,3.1770693523400437e-06,932197.18017105735,83995.055464270932
-0.012046796714905309,0.0038165074606201716,-0.029999999329447746,3.1770693523400437e-06,932197.18017105735,83995.055464270932
0.012046796714905309,-0.0038165074606201716,-0.029999999329447746,3.1770693523400437e-06,932197.18017105735,83995.055464270932
-0.012046796714905309,-0.0038165074606201716,-0.029999999329447746,3.1770693523400437e-06,932197.18017105735,83995.055464270932
0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.6889164730843309e-06,932512.95991936489,84075.559911223783
-0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.6889164730843309e-06,932512.95991936489,84075.559911223783
0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.6889164730843309e-06,932512.95991936489,84075.559911223783
-0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.6889164730843309e-06,932512.95991936489,84075.559911223783
0.01269999984651804,0,-0.029999999329447746,1.0822470844047086e-06,932035.15935085574,84170.430948966125
-0.01269999984651804,0,-0.029999999329447746,1.0822470844047086e-06,932035.15935085574,84170.430948966125
0.01269999984651804,-0,-0.029999999329447746,1.0822470844047086e-06,932035.15935085574,84170.430948966125
-0.01269999984651804,-0,-0.029999999329447746,1.0822470844047086e-06,932035.15935085574,84170.430948966125
0.0086553601519397273,0.0047387628896682875,-0.029999999329447746,5.9191180498340491e-06,933435.99246347579,91602.759854117729
-0.0086553601519397273,0.0047387628896682875,-0.029999999329447746,5.9191180498340491e-06,933435.99246347579,91602.759854117729
0.0086553601519397273,-0.0047387628896682875,-0.029999999329447746,5.9191180498340491e-06,933435.99246347579,91602.759854117729
-0.0086553601519397273,-0.0047387628896682875,-0.029999999329447746,5.9191180498340491e-06,933435.99246347579,91602.759854117729
