x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
0,1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,722171.1710930242,798041.7179557567
-0,1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,722171.1710930242,798041.7179557567
0,-1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,722171.1710930242,798041.7179557567
-0,-1.2197274440461925e-19,-0.029999999329447746,2.7096488216214116e-06,722171.1710930242,798041.7179557567
0,0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,721962.64947942446,797296.81532971829
-0,0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,721962.64947942446,797296.81532971829
0,-0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,721962.64947942446,797296.81532971829
-0,-0.0031748178880661726,-0.029999999329447746,3.7441910130056505e-06,721962.64947942446,797296.81532971829
0,0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,722126.0495317023,794770.9789856571
-0,0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,722126.0495317023,794770.9789856571
0,-0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,722126.0495317023,794770.9789856571
-0,-0.0072435685433447361,-0.029999999329447746,5.0529589361732825e-06,722126.0495317023,794770.9789856571
0,0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,721831.47795457265,790764.69142136828
-0,0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,721831.47795457265,790764.69142136828
0,-0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,721831.47795457265,790764.69142136828
-0,-0.0099726413258926089,-0.029940584460012503,4.5539989767048318e-06,721831.47795457265,790764.69142136828
0,0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,721835.58316797682,787795.77843328752
-0,0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,721835.58316797682,787795.77843328752
0,-0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,721835.58316797682,787795.77843328752
-0,-0.01269999984651804,-0.029999999329447746,9.3014969669553354e-07,721835.58316797682,787795.77843328752
0.0021229283475050604,0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,722198.43093195476,797410.69586268452
-0.0021229283475050604,0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,722198.43093195476,797410.69586268452
0.0021229283475050604,-0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,722198.43093195476,797410.69586268452
-0.0021229283475050604,-0.0019794269154917573,-0.029999999329447746,7.8624338864106346e-06,722198.43093195476,797410.69586268452
0.0021961072700335312,0.005136549423081194,-0.029999999329447746,8.3691506658898093e-06,722115.22739001992,796045.22903544176
-0.0021961072700335312,0.005136549423081194,-0.029999999329447746,8.3691506658898093e-06,722115.22739001992,796045.22903544176
0.0021961072700335312,-0.005136549423081194,-0.029999999329447746,8.3691506658898093e-06,722115.22739001992,796045.22903544176
