x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
0,1.2197274440461925e-19,-0.029999999329447746,3.5734559872836106e-06,801553.5135932971,70664.285813226816
-0,1.2197274440461925e-19,-0.029999999329447746,3.5734559872836106e-06,801553.5135932971,70664.285813226816
0,-1.2197274440461925e-19,-0.029999999329447746,3.5734559872836106e-06,801553.5135932971,70664.285813226816
-0,-1.2197274440461925e-19,-0.029999999329447746,3.5734559872836106e-06,801553.5135932971,70664.285813226816
0,0.00316434988193492,-0.029883737595515863,3.664342942482973e-06,798147.39000577782,64357.816728803053
-0,0.00316434988193492,-0.029883737595515863,3.664342942482973e-06,798147.39000577782,64357.816728803053
0,-0.00316434988193492,-0.029883737595515863,3.664342942482973e-06,798147.39000577782,64357.816728803053
-0,-0.00316434988193492,-0.029883737595515863,3.664342942482973e-06,798147.39000577782,64357.816728803053
0,0.0072435685433447361,-0.029999999329447746,7.2545047180219832e-06,798650.86059141543,61752.294183228318
-0,0.0072435685433447361,-0.029999999329447746,7.2545047180219832e-06,798650.86059141543,61752.294183228318
0,-0.0072435685433447361,-0.029999999329447746,7.2545047180219832e-06,798650.86059141543,61752.294183228318
-0,-0.0072435685433447361,-0.029999999329447746,7.2545047180219832e-06,798650.86059141543,61752.294183228318
0,0.011071788147091866,-0.029999999329447746,5.3397325428033459e-06,798140.7734230092,48924.309687354376
-0,0.011071788147091866,-0.029999999329447746,5.3397325428033459e-06,798140.7734230092,48924.309687354376
0,-0.011071788147091866,-0.029999999329447746,5.3397325428033459e-06,798140.7734230092,48924.309687354376
-0,-0.011071788147091866,-0.029999999329447746,5.3397325428033459e-06,798140.7734230092,48924.309687354376
0,0.01269999984651804,-0.029999999329447746,5.7944268689658941e-07,796424.62349993526,42171.893888456536
-0,0.01269999984651804,-0.029999999329447746,5.7944268689658941e-07,796424.62349993526,42171.893888456536
0,-0.01269999984651804,-0.029999999329447746,5.7944268689658941e-07,796424.62349993526,42171.893888456536
-0,-0.01269999984651804,-0.029999999329447746,5.7944268689658941e-07,796424.62349993526,42171.893888456536
0.002135260496288538,0.012519211508333683,-0.029999999329447746,1.2121240116423192e-06,798799.71172652696,41292.099373001911
-0.002135260496288538,0.012519211508333683,-0.029999999329447746,1.2121240116423192e-06,798799.71172652696,41292.099373001911
0.002135260496288538,-0.012519211508333683,-0.029999999329447746,1.2121240116423192e-06,798799.71172652696,41292.099373001911
-0.002135260496288538,-0.012519211508333683,-0.029999999329447746,1.2121240116423192e-06,798799.71172652696,41292.099373001911
0.0040476154536008835,0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,798041.39791508915,41511.645145502189
-0.0040476154536008835,0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,798041.39791508915,41511.645145502189
0.0040476154536008835,-0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,798041.39791508915,41511.645145502189
-0.0040476154536008835,-0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,798041.39791508915,41511.645145502189
0.0030314360560540115,0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,799603.62915206503,67866.766446362744
-0.0030314360560540115,0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,799603.62915206503,67866.766446362744
0.0030314360560540115,-0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,799603.62915206503,67866.766446362744
-0.0030314360560540115,-0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,799603.62915206503,67866.766446362744
0.0071774112473348087,0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,799024.54148407956,56654.556029987958
-0.0071774112473348087,0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,799024.54148407956,56654.556029987958
0.0071774112473348087,-0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,799024.54148407956,56654.556029987958
-0.0071774112473348087,-0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,799024.54148407956,56654.556029987958
0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,796768.49238783086,41418.041418819412
-0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,796768.49238783086,41418.041418819412
0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,796768.49238783086,41418.041418819412
-0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,796768.49238783086,41418.041418819412
0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,797688.84504047642,62987.969229166229
-0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,797688.84504047642,62987.969229166229
0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,797688.84504047642,62987.969229166229
-0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,797688.84504047642,62987.969229166229
0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,797341.95648772328,41351.570729931387
-0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,797341.95648772328,41351.570729931387
0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,797341.95648772328,41351.570729931387
-0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,797341.95648772328,41351.570729931387
0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,796565.0791452853,42100.238221650288
-0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,796565.0791452853,42100.238221650288
0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,796565.0791452853,42100.238221650288
-0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,796565.0791452853,42100.238221650288
0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,796735.07910596114,42318.367030989975
-0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,796735.07910596114,42318.367030989975
0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,796735.07910596114,42318.367030989975
-0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,796735.07910596114,42318.367030989975
0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,796027.92870103673,43032.499780680693
