x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
0,0,-0.029999999329447746,1.5594869583710157e-06,932468.64793665428,103949.28057335662
-0,0,-0.029999999329447746,1.5594869583710157e-06,932468.64793665428,103949.28057335662
0,-0,-0.029999999329447746,1.5594869583710157e-06,932468.64793665428,103949.28057335662
-0,-0,-0.029999999329447746,1.5594869583710157e-06,932468.64793665428,103949.28057335662
9.0024450891733242e-05,0.0077924602364621747,-0.029999999329447746,1.1083794374337882e-05,931470.64808428765,95528.587967877524
-9.0024450891733242e-05,0.0077924602364621747,-0.029999999329447746,1.1083794374337882e-05,931470.64808428765,95528.587967877524
9.0024450891733242e-05,-0.0077924602364621747,-0.029999999329447746,1.1083794374337882e-05,931470.64808428765,95528.587967877524
-9.0024450891733242e-05,-0.0077924602364621747,-0.029999999329447746,1.1083794374337882e-05,931470.64808428765,95528.587967877524
0,0.012605559118625704,-0.029999999329447746,1.5297950152104277e-06,933494.79170141253,81645.989095008685
-0,0.012605559118625704,-0.029999999329447746,1.5297950152104277e-06,933494.79170141253,81645.989095008685
0,-0.012605559118625704,-0.029999999329447746,1.5297950152104277e-06,933494.79170141253,81645.989095008685
-0,-0.012605559118625704,-0.029999999329447746,1.5297950152104277e-06,933494.79170141253,81645.989095008685
0.0032072345253560653,0.003612109847782108,-0.029999999329447746,1.4847649025806064e-05,932763.83073640871,100846.07773014913
-0.0032072345253560653,0.003612109847782108,-0.029999999329447746,1.4847649025806064e-05,932763.83073640871,100846.07773014913
0.0032072345253560653,-0.003612109847782108,-0.029999999329447746,1.4847649025806064e-05,932763.83073640871,100846.07773014913
-0.0032072345253560653,-0.003612109847782108,-0.029999999329447746,1.4847649025806064e-05,932763.83073640871,100846.07773014913
0.0019055399800295451,0.012558663591298229,-0.029904834946991057,3.2047382511795307e-06,932571.37865783239,79423.190382947272
-0.0019055399800295451,0.012558663591298229,-0.029904834946991057,3.2047382511795307e-06,932571.37865783239,79423.190382947272
0.0019055399800295451,-0.012558663591298229,-0.029904834946991057,3.2047382511795307e-06,932571.37865783239,79423.190382947272
-0.0019055399800295451,-0.012558663591298229,-0.029904834946991057,3.2047382511795307e-06,932571.37865783239,79423.190382947272
0.0038362818748938236,0.012100030169015738,-0.029999999329447746,5.6961605171203401e-06,932474.78469293343,83017.62527595961
-0.0038362818748938236,0.012100030169015738,-0.029999999329447746,5.6961605171203401e-06,932474.78469293343,83017.62527595961
0.0038362818748938236,-0.012100030169015738,-0.029999999329447746,5.6961605171203401e-06,932474.78469293343,83017.62527595961
-0.0038362818748938236,-0.012100030169015738,-0.029999999329447746,5.6961605171203401e-06,932474.78469293343,83017.62527595961
0.0040946640254760636,0.0079417840806762247,-0.029999999329447746,1.471860312590462e-05,931868.73946288682,93609.947976868352
-0.0040946640254760636,0.0079417840806762247,-0.029999999329447746,1.471860312590462e-05,931868.73946288682,93609.947976868352
0.0040946640254760636,-0.0079417840806762247,-0.029999999329447746,1.471860312590462e-05,931868.73946288682,93609.947976868352
-0.0040946640254760636,-0.0079417840806762247,-0.029999999329447746,1.471860312590462e-05,931868.73946288682,93609.947976868352
0.0056701484926980853,0.011364930112673642,-0.029975295628390092,2.4084163712432123e-06,933823.32683430694,81610.130697028435
-0.0056701484926980853,0.011364930112673642,-0.029975295628390092,2.4084163712432123e-06,933823.32683430694,81610.130697028435
0.0056701484926980853,-0.011364930112673642,-0.029975295628390092,2.4084163712432123e-06,933823.32683430694,81610.130697028435
-0.0056701484926980853,-0.011364930112673642,-0.029975295628390092,2.4084163712432123e-06,933823.32683430694,81610.130697028435
0.0072783036157488823,0.01040751114487648,-0.029999999329447746,6.1929602519329583e-06,932986.72384714673,83052.284267446797
-0.0072783036157488823,0.01040751114487648,-0.029999999329447746,6.1929602519329583e-06,932986.72384714673,83052.284267446797
0.0072783036157488823,-0.01040751114487648,-0.029999999329447746,6.1929602519329583e-06,932986.72384714673,83052.284267446797
-0.0072783036157488823,-0.01040751114487648,-0.029999999329447746,6.1929602519329583e-06,932986.72384714673,83052.284267446797
0.0080125032214505496,0.0046648313142853429,-0.029999999329447746,2.119205752011768e-05,932721.21988250397,93392.341436034476
-0.0080125032214505496,0.0046648313142853429,-0.029999999329447746,2.119205752011768e-05,932721.21988250397,93392.341436034476
0.0080125032214505496,-0.0046648313142853429,-0.029999999329447746,2.119205752011768e-05,932721.21988250397,93392.341436034476
-0.0080125032214505496,-0.0046648313142853429,-0.029999999329447746,2.119205752011768e-05,932721.21988250397,93392.341436034476
0.0092459993460832744,0.0087062057150635482,-0.029999999329447746,2.8948754026821884e-06,932909.58829681273,82852.896385525572
-0.0092459993460832744,0.0087062057150635482,-0.029999999329447746,2.8948754026821884e-06,932909.58829681273,82852.896385525572
0.0092459993460832744,-0.0087062057150635482,-0.029999999329447746,2.8948754026821884e-06,932909.58829681273,82852.896385525572
-0.0092459993460832744,-0.0087062057150635482,-0.029999999329447746,2.8948754026821884e-06,932909.58829681273,82852.896385525572
0.0093564261611505176,0,-0.029999999329447746,8.9029907873020239e-06,933598.30346899084,92899.947144998005
-0.0093564261611505176,0,-0.029999999329447746,8.9029907873020239e-06,933598.30346899084,92899.947144998005
