x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
6.9871645232866142e-05,0,0.23295018956169905,9.3291029884579869e-06,-46355.829025587103,90242.328732915834,-12.130215225971643,51.989011150631505
-6.9871645232866142e-05,0,0.23295018956169905,9.3291029884579869e-06,-46355.829025587103,90242.328732915834,-12.130215225971643,51.989011150631505
6.9871645232866142e-05,-0,0.23295018956169905,9.3291029884579869e-06,-46355.829025587103,90242.328732915834,-12.130215225971643,51.989011150631505
-6.9871645232866142e-05,-0,0.23295018956169905,9.3291029884579869e-06,-46355.829025587103,90242.328732915834,-12.130215225971643,51.989011150631505
0,0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,-27855.413366634581,94068.8960651448,-54.304883141585258,227.70829775493186
-0,0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,-27855.413366634581,94068.8960651448,-54.304883141585258,227.70829775493186
0,-0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,-27855.413366634581,94068.8960651448,-54.304883141585258,227.70829775493186
-0,-0.0061679884345761105,0.23284929270630092,8.8111737665034403e-06,-27855.413366634581,94068.8960651448,-54.304883141585258,227.70829775493186
0,0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,-23236.471186039715,93951.070131826957,-40.188926135109355,187.48083943787142
-0,0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,-23236.471186039715,93951.070131826957,-40.188926135109355,187.48083943787142
0,-0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,-23236.471186039715,93951.070131826957,-40.188926135109355,187.48083943787142
-0,-0.017110962078318387,0.23285872745106759,9.7779094558809601e-06,-23236.471186039715,93951.070131826957,-40.188926135109355,187.48083943787142
0,0.024639713697388162,0.23294993724618249,3.012550285461375e-05,-20867.740888879365,92583.193642057202,-30.707846960705101,193.13893973977136
-0,0.024639713697388162,0.23294993724618249,3.012550285461375e-05,-20867.740888879365,92583.193642057202,-30.707846960705101,193.13893973977136
0,-0.024639713697388162,0.23294993724618249,3.012550285461375e-05,-20867.740888879365,92583.193642057202,-30.707846960705101,193.13893973977136
-0,-0.024639713697388162,0.23294993724618249,3.012550285461375e-05,-20867.740888879365,92583.193642057202,-30.707846960705101,193.13893973977136
0,0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,-11576.233170898871,92219.605490882896,-12.401823313930446,175.58499124105191
-0,0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,-11576.233170898871,92219.605490882896,-12.401823313930446,175.58499124105191
0,-0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,-11576.233170898871,92219.605490882896,-12.401823313930446,175.58499124105191
-0,-0.032825802473831371,0.23284367045520857,1.4516176201448671e-05,-11576.233170898871,92219.605490882896,-12.401823313930446,175.58499124105191
0,0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,-3747.6837864629192,90043.098502288689,2.4609413383589653,178.70416990933893
-0,0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,-3747.6837864629192,90043.098502288689,2.4609413383589653,178.70416990933893
0,-0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,-3747.6837864629192,90043.098502288689,2.4609413383589653,178.70416990933893
-0,-0.040230721235275269,0.23283982276916504,2.1386199821182372e-05,-3747.6837864629192,90043.098502288689,2.4609413383589653,178.70416990933893
0,0.04848669096827507,0.23288911581039429,2.4909842737118921e-05,8236.4557085546021,86806.851888060948,29.353515607014298,168.90150976244203
-0,0.04848669096827507,0.23288911581039429,2.4909842737118921e-05,8236.4557085546021,86806.851888060948,29.353515607014298,168.90150976244203
0,-0.04848669096827507,0.23288911581039429,2.4909842737118921e-05,8236.4557085546021,86806.851888060948,29.353515607014298,168.90150976244203
-0,-0.04848669096827507,0.23288911581039429,2.4909842737118921e-05,8236.4557085546021,86806.851888060948,29.353515607014298,168.90150976244203
0,0.056745931506156921,0.23288890719413757,1.2131092402243769e-05,24027.897368500864,80428.889477392077,51.039525335798523,148.57079934488672
-0,0.056745931506156921,0.23288890719413757,1.2131092402243769e-05,24027.897368500864,80428.889477392077,51.039525335798523,148.57079934488672
0,-0.056745931506156921,0.23288890719413757,1.2131092402243769e-05,24027.897368500864,80428.889477392077,51.039525335798523,148.57079934488672
-0,-0.056745931506156921,0.23288890719413757,1.2131092402243769e-05,24027.897368500864,80428.889477392077,51.039525335798523,148.57079934488672
0,0.064997687935829163,0.23283861577510834,1.3550587311260274e-05,36725.742613949587,71300.399444207666,77.395791232382422,128.12701298689387
-0,0.064997687935829163,0.23283861577510834,1.3550587311260274e-05,36725.742613949587,71300.399444207666,77.395791232382422,128.12701298689387
0,-0.064997687935829163,0.23283861577510834,1.3550587311260274e-05,36725.742613949587,71300.399444207666,77.395791232382422,128.12701298689387
