x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,818296.40655826218,68609.683684404867
-0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,818296.40655826218,68609.683684404867
0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,818296.40655826218,68609.683684404867
-0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,818296.40655826218,68609.683684404867
0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,821438.25614190637,105671.15317665055
-0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,821438.25614190637,105671.15317665055
0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,821438.25614190637,105671.15317665055
-0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,821438.25614190637,105671.15317665055
0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,819965.17595190741,68656.768028730527
-0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,819965.17595190741,68656.768028730527
0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,819965.17595190741,68656.768028730527
-0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,819965.17595190741,68656.768028730527
0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,817843.16723968857,70105.514381973844
-0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,817843.16723968857,70105.514381973844
0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,817843.16723968857,70105.514381973844
-0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,817843.16723968857,70105.514381973844
0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,818285.87233911734,70200.087864814835
-0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,818285.87233911734,70200.087864814835
0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,818285.87233911734,70200.087864814835
-0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,818285.87233911734,70200.087864814835
0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,816339.72177427344,71505.017342218969
-0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,816339.72177427344,71505.017342218969
0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,816339.72177427344,71505.017342218969
-0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,816339.72177427344,71505.017342218969
0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,821162.01018754346,69700.237788254046
-0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,821162.01018754346,69700.237788254046
0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,821162.01018754346,69700.237788254046
-0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,821162.01018754346,69700.237788254046
0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,822773.16189293785,69886.298223189195
-0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,822773.16189293785,69886.298223189195
0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,822773.16189293785,69886.298223189195
-0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,822773.16189293785,69886.298223189195
0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,816715.43570408132,91777.585756711909
-0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,816715.43570408132,91777.585756711909
0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,816715.43570408132,91777.585756711909
-0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,816715.43570408132,91777.585756711909
0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,828070.50829094031,102971.80874441465
-0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,828070.50829094031,102971.80874441465
0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,828070.50829094031,102971.80874441465
-0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,828070.50829094031,102971.80874441465
0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,821571.91459072824,116064.00261532525
-0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,821571.91459072824,116064.00261532525
0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,821571.91459072824,116064.00261532525
-0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,821571.91459072824,116064.00261532525
