x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
0,0,0.23295141756534576,3.8510977686292157e-06,29188.382990123544,-6375.6656978531546,25.631863774076397,-36.441235694578388
-0,0,0.23295141756534576,3.8510977686292157e-06,29188.382990123544,-6375.6656978531546,25.631863774076397,-36.441235694578388
0,-0,0.23295141756534576,3.8510977686292157e-06,29188.382990123544,-6375.6656978531546,25.631863774076397,-36.441235694578388
-0,-0,0.23295141756534576,3.8510977686292157e-06,29188.382990123544,-6375.6656978531546,25.631863774076397,-36.441235694578388
0,0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,29088.560193782156,-6438.2526721811792,32.376784056450482,-46.017612726341611
-0,0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,29088.560193782156,-6438.2526721811792,32.376784056450482,-46.017612726341611
0,-0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,29088.560193782156,-6438.2526721811792,32.376784056450482,-46.017612726341611
-0,-0.0061828531324863434,0.23284904658794403,6.6724466772580728e-06,29088.560193782156,-6438.2526721811792,32.376784056450482,-46.017612726341611
0,0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,28979.59683113818,-6491.9955206022832,31.797135824922737,-45.542248036489063
-0,0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,28979.59683113818,-6491.9955206022832,31.797135824922737,-45.542248036489063
0,-0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,28979.59683113818,-6491.9955206022832,31.797135824922737,-45.542248036489063
-0,-0.012286227196455002,0.23287642002105713,7.3852498620777744e-06,28979.59683113818,-6491.9955206022832,31.797135824922737,-45.542248036489063
0,0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,28856.190645347182,-6553.1072809494462,32.018696104764359,-45.98302606004021
-0,0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,28856.190645347182,-6553.1072809494462,32.018696104764359,-45.98302606004021
0,-0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,28856.190645347182,-6553.1072809494462,32.018696104764359,-45.98302606004021
-0,-0.016465621069073677,0.23285090923309326,5.7894116546061123e-06,28856.190645347182,-6553.1072809494462,32.018696104764359,-45.98302606004021
0,0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,28543.848712239997,-6699.0694462309993,29.544807253279203,-43.044443042708018
-0,0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,28543.848712239997,-6699.0694462309993,29.544807253279203,-43.044443042708018
0,-0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,28543.848712239997,-6699.0694462309993,29.544807253279203,-43.044443042708018
-0,-0.024761904031038284,0.23295141756534576,6.3888029242247083e-06,28543.848712239997,-6699.0694462309993,29.544807253279203,-43.044443042708018
0,0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,28129.19436629046,-6890.002499734258,31.516578306714695,-46.585741433629643
-0,0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,28129.19436629046,-6890.002499734258,31.516578306714695,-46.585741433629643
0,-0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,28129.19436629046,-6890.002499734258,31.516578306714695,-46.585741433629643
-0,-0.032761648297309875,0.23284332454204559,5.9731994031028979e-06,28129.19436629046,-6890.002499734258,31.516578306714695,-46.585741433629643
0,0.035975735634565353,0.23286065459251404,5.6513972987565918e-06,27930.543268526246,-6980.3777566459958,29.871507810206651,-44.574989077346679
