x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
0.01269999984651804,-0,-0.029999999329447746,1.1899001344658585e-06,718863.32900520624,787994.86570826801
-0.01269999984651804,-0,-0.029999999329447746,1.1899001344658585e-06,718863.32900520624,787994.86570826801
0.0048000795407093866,1.0587911840678754e-22,-0.029999999329447746,8.1596293670359948e-06,719392.766228077,796745.27385630028
-0.0048000795407093866,1.0587911840678754e-22,-0.029999999329447746,8.1596293670359948e-06,719392.766228077,796745.27385630028
0.0048000795407093866,-1.0587911840678754e-22,-0.029999999329447746,8.1596293670359948e-06,719392.766228077,796745.27385630028
-0.0048000795407093866,-1.0587911840678754e-22,-0.029999999329447746,8.1596293670359948e-06,719392.766228077,796745.27385630028
0.0012961709477791131,0.0019426637240565331,-0.029999999329447746,3.3808531415110148e-06,719221.57129301201,797550.3083163593
-0.0012961709477791131,0.0019426637240565331,-0.029999999329447746,3.3808531415110148e-06,719221.57129301201,797550.3083163593
0.0012961709477791131,-0.0019426637240565331,-0.029999999329447746,3.3808531415110148e-06,719221.57129301201,797550.3083163593
-0.0012961709477791131,-0.0019426637240565331,-0.029999999329447746,3.3808531415110148e-06,719221.57129301201,797550.3083163593
0,0.003621784271672368,-0.029999999329447746,3.9074086867458816e-06,719324.6121884631,797002.03092893364
-0,0.003621784271672368,-0.029999999329447746,3.9074086867458816e-06,719324.6121884631,797002.03092893364
0,-0.003621784271672368,-0.029999999329447746,3.9074086867458816e-06,719324.6121884631,797002.03092893364
-0,-0.003621784271672368,-0.029999999329447746,3.9074086867458816e-06,719324.6121884631,797002.03092893364
0.0024000397703546933,5.2939559203393771e-23,-0.029999999329447746,3.1478468168671154e-06,719312.62298376916,797742.00795949553
-0.0024000397703546933,5.2939559203393771e-23,-0.029999999329447746,3.1478468168671154e-06,719312.62298376916,797742.00795949553
0.0024000397703546933,-5.2939559203393771e-23,-0.029999999329447746,3.1478468168671154e-06,719312.62298376916,797742.00795949553
-0.0024000397703546933,-5.2939559203393771e-23,-0.029999999329447746,3.1478468168671154e-06,719312.62298376916,797742.00795949553
