x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
0.002135260496288538,-0.012519211508333683,-0.029999999329447746,1.2121240116423192e-06,778716.58596893644,57715.388847716917
-0.002135260496288538,-0.012519211508333683,-0.029999999329447746,1.2121240116423192e-06,778716.58596893644,57715.388847716917
0.0040476154536008835,0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,777408.50959767587,58027.875605241796
-0.0040476154536008835,0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,777408.50959767587,58027.875605241796
0.0040476154536008835,-0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,777408.50959767587,58027.875605241796
-0.0040476154536008835,-0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,777408.50959767587,58027.875605241796
0.0030314360560540115,0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,780292.81561461301,93777.012187494154
-0.0030314360560540115,0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,780292.81561461301,93777.012187494154
0.0030314360560540115,-0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,780292.81561461301,93777.012187494154
-0.0030314360560540115,-0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,780292.81561461301,93777.012187494154
0.0071774112473348087,0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,779151.74076360662,78356.825113544139
-0.0071774112473348087,0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,779151.74076360662,78356.825113544139
0.0071774112473348087,-0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,779151.74076360662,78356.825113544139
-0.0071774112473348087,-0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,779151.74076360662,78356.825113544139
0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,775215.34050942853,57946.352932242182
-0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,775215.34050942853,57946.352932242182
0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,775215.34050942853,57946.352932242182
-0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,775215.34050942853,57946.352932242182
0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,776944.93116441171,87106.410589757259
-0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,776944.93116441171,87106.410589757259
0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,776944.93116441171,87106.410589757259
-0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,776944.93116441171,87106.410589757259
0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,776216.36710671638,57917.882325232087
-0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,776216.36710671638,57917.882325232087
0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,776216.36710671638,57917.882325232087
-0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,776216.36710671638,57917.882325232087
0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,774898.13630654465,58983.13554104924
-0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,774898.13630654465,58983.13554104924
0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,774898.13630654465,58983.13554104924
-0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,774898.13630654465,58983.13554104924
0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,775181.35750879929,59182.473184610564
-0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,775181.35750879929,59182.473184610564
0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,775181.35750879929,59182.473184610564
-0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,775181.35750879929,59182.473184610564
0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,773977.66451113136,60171.961180609396
-0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,773977.66451113136,60171.961180609396
0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,773977.66451113136,60171.961180609396
-0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,773977.66451113136,60171.961180609396
0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,776927.5384757095,58877.111633064909
-0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,776927.5384757095,58877.111633064909
0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,776927.5384757095,58877.111633064909
-0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,776927.5384757095,58877.111633064909
0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,777890.79022195784,58969.424015499717
-0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,777890.79022195784,58969.424015499717
0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,777890.79022195784,58969.424015499717
-0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,777890.79022195784,58969.424015499717
0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,774163.25765139097,76187.148310112025
-0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,774163.25765139097,76187.148310112025
0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,774163.25765139097,76187.148310112025
-0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,774163.25765139097,76187.148310112025
0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,781014.57390809886,85050.918942390344
-0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,781014.57390809886,85050.918942390344
0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,781014.57390809886,85050.918942390344
-0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,781014.57390809886,85050.918942390344
0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,776963.71159836871,95286.656759588863
-0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,776963.71159836871,95286.656759588863
0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,776963.71159836871,95286.656759588863
-0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,776963.71159836871,95286.656759588863
