x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
-0.0040476154536008835,-0.012037724256515503,-0.029999999329447746,4.1344516364999208e-06,933396.49065250356,84480.222630369797
0.0030314360560540115,0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,934170.32130282174,101883.10442344863
-0.0030314360560540115,0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,934170.32130282174,101883.10442344863
0.0030314360560540115,-0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,934170.32130282174,101883.10442344863
-0.0030314360560540115,-0.0032720129223372282,-0.029999999329447746,1.5074700768125443e-05,934170.32130282174,101883.10442344863
0.0071774112473348087,0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,933898.66480808717,94557.672473795246
-0.0071774112473348087,0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,933898.66480808717,94557.672473795246
0.0071774112473348087,-0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,933898.66480808717,94557.672473795246
-0.0071774112473348087,-0.0054090450046641314,-0.029999999329447746,2.0680362392706838e-05,933898.66480808717,94557.672473795246
0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,932732.22110158985,84358.729221581743
-0.0068050012923777103,0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,932732.22110158985,84358.729221581743
0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,932732.22110158985,84358.729221581743
-0.0068050012923777103,-0.010722964070737362,-0.029999999329447746,6.2967658525531081e-06,932732.22110158985,84358.729221581743
0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,933181.26782617485,98623.115611757807
-0.0072335926815867424,0,-0.029999999329447746,1.3900246729733126e-05,933181.26782617485,98623.115611757807
0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,933181.26782617485,98623.115611757807
-0.0072335926815867424,-0,-0.029999999329447746,1.3900246729733126e-05,933181.26782617485,98623.115611757807
0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,933028.51498939469,84311.714618666709
-0.0087523384978713883,0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,933028.51498939469,84311.714618666709
0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,933028.51498939469,84311.714618666709
-0.0087523384978713883,-0.0092021095326754055,-0.029999999329447746,3.0278907536185319e-06,933028.51498939469,84311.714618666709
0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,932618.69170155586,84759.515768294106
-0.010252605529115496,0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,932618.69170155586,84759.515768294106
0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,932618.69170155586,84759.515768294106
-0.010252605529115496,-0.0074908406929842476,-0.029999999329447746,2.7575821599975573e-06,932618.69170155586,84759.515768294106
0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,932709.36218048609,84942.764389542528
-0.011393783614039421,0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,932709.36218048609,84942.764389542528
0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,932709.36218048609,84942.764389542528
-0.011393783614039421,-0.0056099644862115383,-0.029999999329447746,2.4794308134809447e-06,932709.36218048609,84942.764389542528
0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,932337.10312924767,85380.550400653767
-0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,932337.10312924767,85380.550400653767
0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,932337.10312924767,85380.550400653767
-0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,932337.10312924767,85380.550400653767
0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,933235.43097751914,84874.710235383784
-0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,933235.43097751914,84874.710235383784
0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,933235.43097751914,84874.710235383784
-0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,933235.43097751914,84874.710235383784
0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,933519.52985443815,84894.828413865005
-0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,933519.52985443815,84894.828413865005
0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,933519.52985443815,84894.828413865005
-0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,933519.52985443815,84894.828413865005
0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,932378.55271252093,93266.462755876928
-0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,932378.55271252093,93266.462755876928
0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,932378.55271252093,93266.462755876928
-0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,932378.55271252093,93266.462755876928
0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,934427.06699910329,97732.75973754446
-0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,934427.06699910329,97732.75973754446
0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,934427.06699910329,97732.75973754446
-0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,934427.06699910329,97732.75973754446
0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,933163.78478980891,102629.53739377437
-0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,933163.78478980891,102629.53739377437
0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,933163.78478980891,102629.53739377437
-0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,933163.78478980891,102629.53739377437
