x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.17958492083359048,0.049363869963579381,0.21073617181818677,3.2942570122589001e-05,-5393.7341829748084,55173.853959165841,10.783290922593661,91.294979693722198
-0.18083736698918257,0.058494926669139843,0.20979971993068161,3.1293083204669141e-05,-2498.7155239765984,53312.528296332988,15.775868445004987,89.640403541849267
-0.18016451108164694,0.068439670777884931,0.20900723540563301,2.4540001471167178e-05,-1541.2587176847248,51800.746978199015,17.954612990086268,86.867457726414642
-0.18115756583161594,0.078132719485714777,0.20762788493422685,2.9163879677989447e-05,2107.7281073029135,48650.980842072895,25.419527077699854,81.154884360237247
-0.18043973837313532,0.084977986465346461,0.20693558976496598,3.5369511536428511e-05,3602.8051666539072,46770.903684092344,28.721136380181417,78.588666195674435
-0.18052997876526433,0.092600873520319385,0.20576010325513769,4.4906873694259688e-05,6394.5693890476641,43541.171918046741,33.463955474141983,72.315800378907511
-0.18185838101039373,0.099699830830807828,0.2041291129415809,3.2773611424852337e-05,10111.078771960516,38888.8600601531,38.455974149588201,64.040203700981849
-0.18141354410587485,0.10508839129890525,0.20328437064212398,3.2048879146865071e-05,12235.568931238413,35916.204168596545,43.408588070847046,54.873504863678889
-0.17997507982384239,-0.1105980018577112,0.20273553785588008,4.5335183858237858e-05,14028.506642889139,32892.122831559725,44.196807612508145,49.486371798688531
-0.18148203107843741,0.11089437263430267,0.20214164090127268,2.8959188445923259e-05,14763.494176885672,31655.720679645408,44.429293453793811,44.90664406877962
-0.18058553910582478,-0.11642147906483784,0.20131672859497671,3.0542613552629662e-05,16810.50735119994,27535.397395604487,46.135520965930574,37.983830277304605
-0.17906362903176382,0.12380949394522756,0.20028440532332301,4.8489452004530297e-05,19481.0823419648,21038.886546993264,47.50871251991726,23.487047671754716
-0.17566652949124756,0.11879575157599705,0.2026101529133566,2.6472245942005107e-05,16719.573357159439,28413.348411524967,44.176582539804649,37.983781945703605
-0.17481779599130209,-0.12371701126118191,0.20187196958243164,3.6105414861975828e-05,19079.085534715949,23632.191282335098,47.107159988815098,25.550348313116064
-0.17187185111464434,-0.12973853634836396,0.20166850088029856,1.8065378702877018e-05,21369.363652732078,17518.460116634247,50.778477894544878,17.916250381922769
-0.17260433922645801,0.12999999999999304,0.20134597844648211,2.3040459734907712e-05,21409.917898444841,16898.531290662013,51.506604451589176,16.411217913684801
-0.17151960195101323,-0.10176917751255386,0.20709726055809013,3.4278555987886596e-05,4884.0111006630423,43865.329954224748,28.066931742298706,74.353583860273091
-0.17108470401059281,-0.094974691030438721,0.20824918032658329,2.4242751966780035e-05,536.7626931225642,47653.390164993092,22.616334438547266,78.635519258865457
-0.17100281140840923,-0.089348588236976847,0.20902982904245676,2.3367455529345441e-05,-2641.5592573445101,49978.325562368518,14.725542742734387,86.774922420549572
-0.17073230336503284,-0.080410081123779051,0.21015699187291628,3.2671844101506451e-05,-7329.4368286461358,53000.422130865853,6.9876570623326595,92.967307593390672
-0.1715493768123966,-0.072707797501111227,0.21074633964904191,3.3577103490446594e-05,-9595.1650842663585,54603.648027712836,1.4617163136117732,98.181461384900885
-0.17192609787248594,-0.066205102454521395,0.2112259040542237,3.048053954088632e-05,-11460.021983899307,55760.665506910278,0.38497097686443588,97.55361025958949
-0.17245990347180254,-0.056184569888711719,0.21181359659607824,2.9774864324819995e-05,-13556.750946329788,56887.441166543598,-6.8562659217766102,101.84772677611862
-0.17287168664579824,-0.04684635684151546,0.21219405742034256,3.0785451951494659e-05,-14839.161601597618,57604.059800325784,-10.198764500825479,104.0418719442079
-0.1712285784083391,-0.035078940767559408,0.21282077143416769,2.3985598428606892e-05,-18819.784650607402,58262.184094563148,-19.302135476068734,103.67949561683328
-0.17172491435161841,-0.024181261617312634,0.21281960690881788,2.5906284966570769e-05,-19078.705266145033,58437.181709651588,-18.758019486538096,105.93255068859102
-0.1710100727717338,-0.013586586251762586,0.21292543779586989,2.6401588840161865e-05,-20768.396198916842,58423.294430850154,-24.283110784870008,108.90088646653118
-0.17216543213438906,-0.0024476207143135967,0.21275438911927583,2.8037079749052054e-05,-19265.15425723813,58375.359657488552,-21.317895115213126,106.86268185816668
-0.17198339741594043,0.0082571463458773961,0.21278133900057788,2.6733864343401272e-05,-19388.65787619468,58429.448782405518,-20.884373474112095,107.72268295754857
-0.17177010671264392,0.017889524584628766,0.21281291626883567,3.1261242186398815e-05,-19474.868224952472,58388.995561878306,-20.024364102519698,104.44598073745571
-0.1711582015830182,0.030500011621774323,0.21288235232252944,2.7531202603851245e-05,-19378.040709002071,58334.026242876738,-22.022076904487129,105.62991437442228
-0.17072944296028034,0.040467451141659311,0.212825349073967,2.3921829139808403e-05,-18783.655134516917,58204.319468750517,-16.100624157372689,102.28859538049731
-0.17324601692357602,0.050348811648712341,0.2119881661314002,3.2285609454997442e-05,-13794.330605278508,57237.939681356671,-7.1819166937175645,99.692253712412452
-0.17201392718235856,0.059957314443542895,0.21168571386685781,2.9611248138979441e-05,-13163.021963102796,56531.660322565767,-6.6431302965047774,101.82057797865266
-0.17097733862549774,0.070267559420646275,0.21110778494141216,3.3323495277534309e-05,-11183.11319580501,55157.099213108471,-2.0076461035566577,97.663218884862346
-0.17077600563675924,0.077400225222608796,0.21044485539951271,4.7112741840802518e-05,-8427.1037374431999,53728.816866880545,4.5311920271563189,97.230782331374996
-0.1713495432581518,0.08506787582489661,0.20947208142237217,3.6060027793385639e-05,-4445.7543446067639,51326.279960314911,12.112918718246746,89.923635125149517
-0.17208714895732863,0.092769153393104251,0.2082577720123143,3.9351237277963712e-05,6.6214025691950695,48125.523729071043,19.787228956534239,82.412773251240097
-0.17061892820979663,0.097883589768452378,0.20795701532015737,2.9009077287872597e-05,1880.8652392267252,46495.202020184544,25.58373377503057,75.738862676644686
-0.1723706680604542,0.1232849505392184,0.20286437626665965,3.6227948434054658e-05,18531.119728225629,25492.777100859992,46.199607349798264,28.596737772796732
