x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.1999701048105022,-0.11787555851115113,0.19338229228454323,1.5807904715315664e-05,12916.043099168315,3456.9253439514264,36.794402332632991,1.7162366584910809
-0.19992832072856451,-0.11111634915348453,0.19511711215271937,1.6662918530275444e-05,13817.606924182357,7694.3468148198208,39.477121418476997,10.84147475055455
-0.20000000000000001,-0.10580359683743601,0.19637703451451632,1.6362283812741301e-05,13973.324079444303,10491.428755304682,39.997827876219048,19.440172431385108
-0.19987382661170983,-0.098480913133130107,0.1980766431054731,2.0424275569644977e-05,13580.762788131753,14404.786093247794,38.139115461930217,28.301900004484438
-0.20000000000000001,-0.090772011712525733,0.19964305107257804,2.3227924671903357e-05,12831.105951017527,17746.212276736584,35.973299331977742,34.206298667385767
-0.20000000000000001,-0.082666681620486723,0.20118904863574136,1.7444136813836384e-05,11763.726933402921,21009.910529536934,36.078365416491657,38.791115815564986
-0.19983307644294723,-0.075273967238548511,0.20250920161154443,1.8416265742307833e-05,10227.9121070213,23585.026346697552,27.655978088675642,44.359759069889328
-0.19998214727189342,-0.054804880204953735,0.2053742830218187,1.2618082514974596e-05,6769.8413138126116,28437.633418554269,21.310388180342922,45.061462969670835
-0.20000000000000001,-0.043711750034850089,0.20656461150605362,1.4405365738745967e-05,5410.182463303986,29598.025048303036,17.765695710738576,43.65122998495287
-0.19951977141235133,-0.032783731861708007,0.20756616206760875,2.0063977804644586e-05,3134.7518485269993,30291.628921077328,11.246457734509246,44.186153166045173
-0.19959228701698492,-0.022379550530939228,0.20800847900325056,1.3940218048623965e-05,3168.6190986229658,29865.859738957002,12.516239316930827,40.568598476334515
-0.19948102319771568,-0.012076500221800696,0.20855955682909205,1.3642702782519977e-05,2845.6699361529868,29495.870104844838,11.908159008930578,37.831188097465876
-0.19964501864777448,0.00073101668668726176,0.20855926983347273,1.321035486871712e-05,3452.4827005060301,28895.480347474742,8.8654034079116304,35.152438537578412
-0.20000000000000001,0.011126198357847856,0.20849977418233165,1.4422089143599459e-05,4350.0090060009588,29037.506830501556,15.048940622279961,32.248929660171306
-0.19974142704930645,0.022074040541578542,0.20805596851445363,1.2831069895437321e-05,3603.214921566158,29730.658250359586,13.815370034221788,38.025779876101794
-0.20000000000000001,0.032350767326698907,0.20749360674620329,1.643563422544272e-05,4555.8119819722451,29779.018322441043,14.368147915978726,39.815663482836619
-0.20000000000000001,0.043711750034850061,0.20656461150605368,1.8996863060753966e-05,5246.0384233771338,29636.693396783154,17.549174830839025,42.739975110884544
-0.20000000000000001,0.054051774261796803,0.20546626674534366,1.6409483803936236e-05,6667.3200199334487,28529.872223786133,20.390971322876794,44.974492281876948
-0.20000000000000001,0.064008184690156372,0.20418579604128986,1.7792118814548733e-05,8385.6019962681694,26701.328685456814,24.572913512400685,44.989851975046477
-0.1998615170252622,0.07452303559703187,0.20254205100530409,2.080707166513851e-05,10139.810361288441,23901.802629338137,27.960227878730535,43.678806816484972
-0.20000000000000001,0.082343017860852782,0.20124767616694061,2.2361589788920069e-05,11918.086181268607,21199.03421543715,34.983619450427376,38.663928479402628
-0.19985239968787474,0.090549629827350125,0.19973352379514303,2.3904644967105324e-05,12983.307475466472,18232.792324687016,38.189764169721101,33.302938911713497
-0.20000000000000001,0.098696682239565084,0.19798706017043474,1.9250550292189787e-05,13971.57225762585,14215.745626890777,41.361966382499098,25.772992128252262
-0.19999999999999912,0.10632581581370711,0.19625047873093215,1.5991285414933908e-05,14198.274642855995,10210.992346884193,40.948809703718233,17.277008867630521
-0.19999999999999038,0.11155734354521893,0.19498265790961436,1.5186241854829593e-05,13940.630083992884,7190.7380278643159,39.571837461776525,10.362120324341719
-0.19999999995084483,0.1177021658920667,0.19341514269992127,1.652745171555465e-05,13188.088116222059,3454.6795394449032,37.974610209413349,-0.071657090546601743
-0.19998820822727686,-0.12595589220735653,0.19116590248990789,1.2027073581161789e-05,10410.560410310167,-2275.1314593796969,24.264734789199331,-11.671345288335527
-0.19998539063918308,0.12674010076817641,0.19094772106523272,7.4346135818671305e-06,10099.578283380073,-3043.7954887256606,23.422902232995376,-14.239229773459464
-0.19898025681242157,-0.1291847481375035,0.19047564553442514,2.5781184878160177e-06,9323.9090411394409,-4272.4496886033603,17.697464011205795,-24.569688572082232
-0.19919788545452038,0.12947862554543826,0.19051244880323009,6.9578077279776728e-06,9004.2011941161927,-4416.5816336406178,16.973782802874538,-13.511215219758464
-0.19472558655040637,-0.1297992169059837,0.19238766597939835,1.304268077567806e-05,11263.566091959787,-1499.4321775136718,22.444539474035473,-9.1457122558401203
-0.19053687736198491,-0.10872145124060403,0.1993129780860223,3.5296972090000681e-05,8808.4534257150699,20338.99779206363,18.361824937658206,32.910652743343213
-0.19080937697591724,-0.10123709881590016,0.20077556742489605,3.7780958831358089e-05,5435.1586212937882,24110.90267301452,12.960703674148448,40.291051033540654
-0.18870961663440369,-0.094705438297343542,0.20272537414713149,3.1635879746218112e-05,-487.3811743293839,27868.074388369405,0.091799132212453768,49.322138192223271
-0.19083026174448828,-0.087903398848728498,0.20326034886082917,3.6645656708845729e-05,-1104.4749706313469,28776.739305938059,0.040620539176204562,50.731324831069507
-0.1904751916771914,-0.080900692083684278,0.20451095902110558,3.4538676761606906e-05,-5193.4332396611999,30702.995935825842,-7.6392637613644441,52.541036306220505
-0.19084389770634214,-0.071090306665871947,0.20582267523826356,2.2609413886199561e-05,-9201.3810937065064,32462.870938549899,-10.906467471931338,52.641820082968643
-0.18989048337351788,-0.060426473309817451,0.20736785117293938,2.7511458842809242e-05,-15494.179701623307,33705.317219149278,-18.451119105904077,54.159668316136425
-0.19017478362763141,-0.05061529034763404,0.20827493291270191,2.9200964105303877e-05,-17924.909228466015,33969.350503362773,-21.175164577715698,54.439507340275533
-0.19001647961361234,-0.040326183187907608,0.20909926393551403,2.334025318830553e-05,-20438.80093952005,33199.949738595795,-23.395078708895298,51.039505172342771
-0.19020543394879191,-0.030554517965405759,0.20960871435132952,2.2907511783082038e-05,-21015.080710726288,32282.187378526025,-23.958817326949418,48.750540748581798
-0.1905743412047772,-0.018690287301549504,0.20991888375629292,3.0537894832995255e-05,-20358.798515485214,31118.297702410982,-22.346837491153,44.601713815693749
-0.19055911679250598,-0.0072831409600858064,0.21003124035694698,3.0848664797004711e-05,-20351.29763527829,30102.508103117292,-23.141548859885269,43.415610678577181
-0.19032776264481535,0.0029126179439628512,0.21006508570355356,2.3943932221619225e-05,-20846.302464339969,29746.925637512777,-23.492848705367706,43.773324416239532
-0.1911987730920422,0.014438873249451962,0.2098522545536704,2.5905752722906209e-05,-18797.343391764822,30856.825258810171,-23.115875833127888,44.267654305357539
-0.19027321961014942,0.024581760042834737,0.20980256696109148,2.4582141780434584e-05,-21113.04951519323,31694.901999391048,-21.839446748550717,47.784743957605002
-0.1903277038551415,0.03652931443187029,0.20925944933581198,2.4048798662679022e-05,-20220.803081890077,32963.557651181647,-23.311788549738647,49.284419733380119
-0.19011071776846281,0.046626131291280494,0.2086210989274597,2.7302929225468653e-05,-19080.072867098705,33470.641606458434,-25.211027454672585,51.553098077684687
-0.19111512714882944,0.055999422488563579,0.20753099744183698,3.3062578705473749e-05,-14238.978660650906,33964.66466803565,-17.489442451654877,53.670392024630061
-0.19047619047619047,0.066005392537648339,0.20659105218829482,2.3795697298335312e-05,-11946.932131871203,33234.78152457461,-16.355551683331182,53.762419758166992
-0.19011775897247879,0.075494899067016702,0.20543948429331088,3.9204779556409252e-05,-8370.5667176373263,32148.491461793754,-8.8070215858878971,53.684282260894683
-0.19039439156849183,0.083530902555774944,0.20413704030472343,3.5238890184878349e-05,-3796.3112025202859,30130.222488724794,-6.7872159076037955,52.051975923159908
-0.1900579539606648,0.091248722164993884,0.20293405283751695,3.901812259410596e-05,-365.81677692533401,28291.019642742685,0.55701538136727635,48.459395520493352
-0.19036392429308097,0.09894663186401445,0.20138800277387137,3.2366934105324322e-05,4086.0244167911751,25352.762903130879,9.4690583702675806,43.664612280327923
-0.1909099934984152,0.10539689822328163,0.19987783582946178,2.7956497290199913e-05,7742.8172903885807,21855.059871359463,16.194357794126667,37.15409438204378
-0.19108031410475973,0.11080841041745219,0.19864326329535056,2.6146420654405606e-05,10155.676831217737,18450.529895582702,19.193683947512419,30.839279854714093
-0.19011476794951707,-0.1152177374501293,0.19800029188476087,3.7299005107721026e-05,11371.445236571089,16212.340093109489,23.432902253933666,23.54583083877591
-0.19039630097804561,0.11609542710411706,0.1976888541363655,3.1385960125698129e-05,11892.090505790753,15240.59685681739,23.530577019490487,22.547832085914788
-0.18967025777588387,0.12201773244156307,0.19655006661806473,3.7340504558164772e-05,13391.622222088808,10487.738451086812,25.285627091574142,12.273315326249829
-0.18874446070765441,-0.12999996526044511,0.19489847254997406,2.2638671569348857e-05,13281.248169706239,2327.4151408479697,25.863112175307279,-0.50066131139304448
-0.18826717708983973,0.12999996747881057,0.19509444422178884,2.8225741244948486e-05,13465.104110075496,2520.7150416996951,25.921901181148655,0.77559814521004844
-0.18861480901867222,-0.12249338477059733,0.19686223461149366,4.059008964932948e-05,13315.568776237604,10969.157094597123,25.103536379824472,12.139182052031105
-0.18158455791088321,-0.12355528241065734,0.19935506709872586,4.0679824263834068e-05,12451.721591936846,14931.807620406558,22.795835578741919,18.366541717395105
-0.18161739844088998,-0.12999999838630183,0.19782482965802017,1.458676066965996e-05,14634.312093116276,6612.3283212856104,27.670971107268933,4.6062089214552273
-0.18082052775595045,0.12968802625739101,0.19821598393153467,2.339133306509016e-05,14670.330005851542,7513.3752399161667,28.724929392652946,7.3822754072141716
-0.18113130929771079,-0.10456174561181,0.20348214676268364,3.061405206561493e-05,-2210.656247017047,27541.337892017928,-6.9882923915347375,47.717919733197675
-0.18123879842227203,-0.098375319445492132,0.20457196715789441,2.7754898707170269e-05,-7100.3203663426939,28968.212880564854,-16.078264839422069,50.576258218102822
-0.18063408330742317,-0.091749185706843372,0.20585459727539238,3.074741927235074e-05,-13100.989546535113,29468.691958761407,-28.946607252857675,51.66565750585346
-0.18121640117655327,-0.084411028128250978,0.20678866220225184,3.679348445836682e-05,-17674.377027021634,30025.910663960261,-34.218617985293058,52.474141644349508
-0.18101110139384116,-0.076919861094231171,0.20783188796777596,3.343419865737689e-05,-23071.547103193516,29526.833469907117,-43.740749818527505,50.653898422082335
-0.18095238095238098,-0.06791336898418486,0.20886879907072214,2.7602762866826707e-05,-28403.285657190165,28614.025653990182,-51.611027061161295,48.034949519580728
-0.18132483999245372,-0.0588372503278684,0.20964883525145925,2.5906082777024011e-05,-32178.441996900463,27859.870009862716,-53.186437704836202,45.488203872151949
-0.18090353885639815,-0.049078988788496009,0.21048177151398653,2.226134828687315e-05,-36170.756516888912,25428.713629709757,-59.038881734748543,39.299565582175376
-0.18074761458739338,-0.038430394965723855,0.21107195694248465,2.6912034928969157e-05,-38484.822053420401,22935.772759358824,-63.262609548376908,36.440582531236757
-0.18128934427387225,-0.027813774721883951,0.21128733937885233,2.559269551102963e-05,-38542.75120408841,21194.726673949437,-60.438780587921002,34.599663544573211
-0.18124972529588704,-0.017472284402056067,0.21139895291382521,3.1511628466951457e-05,-38573.81390093379,18757.597983905005,-62.597310698222174,31.316392255899547
-0.18128410766963104,-0.0053818668765101378,0.21140438717788043,2.5785012422316456e-05,-38288.549562980777,17177.818270071271,-62.692511084130224,27.691944698513957
-0.1816417170431327,0.0051268876901266261,0.21135144381493012,2.4609030777864013e-05,-37833.172393846035,17779.222017143446,-60.385726237866272,29.949671937053093
-0.18125892614022551,0.016098584745869594,0.21140650367847996,2.6053676718088866e-05,-38656.17925079658,18629.944533326812,-60.565501036006367,31.738010242991269
-0.18102548214401862,0.027470478282167463,0.211344084532683,2.8962477573924957e-05,-39053.650206712206,20692.213445152185,-62.126055894365209,34.35731805028307
-0.18041247988453241,0.038033782399857947,0.21114124101905396,2.9185379245140126e-05,-39260.950542886676,22450.119617211865,-62.862303716438419,39.043691287509894
-0.17958492083359048,0.049363869963579381,0.21073617181818677,3.2942570122589001e-05,-38285.709642587812,23911.975508292875,-61.240383313527516,39.732914684172037
-0.18083736698918257,0.058494926669139843,0.20979971993068161,3.1293083204669141e-05,-33149.998650893373,27466.648337991846,-56.097777779752136,45.46657816094681
-0.18016451108164694,0.068439670777884931,0.20900723540563301,2.4540001471167178e-05,-29379.910235329698,28134.712623724266,-52.522432768755472,47.295376015702168
-0.18115756583161594,0.078132719485714777,0.20762788493422685,2.9163879677989447e-05,-21942.697550578694,30017.811501274802,-40.904551308458011,52.075525382093694
-0.18043973837313532,0.084977986465346461,0.20693558976496598,3.5369511536428511e-05,-18121.074596865987,29977.389321586557,-35.678724785051934,52.310183933395635
-0.18052997876526433,0.092600873520319385,0.20576010325513769,4.4906873694259688e-05,-12316.508685280727,29780.665725062601,-25.92930187778596,51.905141701146768
-0.18185838101039373,0.099699830830807828,0.2041291129415809,3.2773611424852337e-05,-5155.4464274352385,28698.682632318312,-13.692547400821182,50.66158408910902
-0.18141354410587485,0.10508839129890525,0.20328437064212398,3.2048879146865071e-05,-1219.8227758642788,27649.261613044921,-1.3737845614525774,47.401278211374006
-0.17997507982384239,-0.1105980018577112,0.20273553785588008,4.5335183858237858e-05,1885.2953527290588,25695.69476606245,2.9144478149636641,43.082739175952547
-0.18148203107843741,0.11089437263430267,0.20214164090127268,2.8959188445923259e-05,3588.5246304704315,25164.501345000986,7.2441748305323062,40.445737792465493
-0.18058553910582478,-0.11642147906483784,0.20131672859497671,3.0542613552629662e-05,7126.1019380291746,21966.919053687707,13.034410395993779,34.852755644545084
-0.17906362903176382,0.12380949394522756,0.20028440532332301,4.8489452004530297e-05,12092.248392975627,16121.755797055617,22.516225866064424,21.386080556970565
-0.17566652949124756,0.11879575157599705,0.2026101529133566,2.6472245942005107e-05,6569.2989793767765,22529.578089472205,11.55525022537288,34.459383404114412
-0.17481779599130209,-0.12371701126118191,0.20187196958243164,3.6105414861975828e-05,10494.378336770958,18550.642203033301,20.9628681096729,23.625725532289106
-0.17187185111464434,-0.12973853634836396,0.20166850088029856,1.8065378702877018e-05,14020.432300612571,12237.354369695993,25.951791995740958,15.683851246017674
-0.17260433922645801,0.12999999999999304,0.20134597844648211,2.3040459734907712e-05,14381.489968205628,11522.883365566897,27.129277182041864,13.866915878867699
-0.17151960195101323,-0.10176917751255386,0.20709726055809013,3.4278555987886596e-05,-14662.642496885966,27330.692551934528,-33.964405967800644,47.497565671483187
-0.17108470401059281,-0.094974691030438721,0.20824918032658329,2.4242751966780035e-05,-21790.326881258738,26030.34804929472,-42.860910665490465,45.97779386812995
-0.17100281140840923,-0.089348588236976847,0.20902982904245676,2.3367455529345441e-05,-26568.194892842359,24282.967160077726,-56.436406389154698,40.566850572617547
-0.17073230336503284,-0.080410081123779051,0.21015699187291628,3.2671844101506451e-05,-33712.747912107036,20902.522374294065,-67.556954432901236,35.405059251673563
-0.1715493768123966,-0.072707797501111227,0.21074633964904191,3.3577103490446594e-05,-37698.453305775096,19249.836440960866,-75.347472584932106,30.821740744584208
